seed,model_kind,history_ms,layer,state,phase,bias_mode,shared_C,retrained_C,full_test_ba,trunc_shared_test_ba,trunc_retrained_test_ba,context_drop_shared_pp,information_loss_retrained_pp,geometry_shift_pp,full_test_accuracy,trunc_shared_test_accuracy,trunc_retrained_test_accuracy,full_test_macro_f1,trunc_shared_test_macro_f1,trunc_retrained_test_macro_f1,fit_intercept,scaler_with_mean
11,a2,500,L1,syn_current,0.5,no_bias,0.1,1.0,0.5159382284382285,0.5218906093906094,0.5373126873126872,-0.5952380952380931,-2.137445887445877,1.5422077922077837,0.541095890410959,0.547945205479452,0.547945205479452,0.49137897976220657,0.49863498354762603,0.5317979944078659,False,False
11,a2,500,L1,syn_current,0.5,affine,0.1,0.1,0.5065226440226439,0.5227314352314352,0.5048992673992673,-1.6208791208791262,0.16233766233766378,-1.78321678321679,0.5273972602739726,0.541095890410959,0.5273972602739726,0.4941435628355133,0.5156667309233507,0.4899651661013817,True,True
11,a2,500,L1,syn_current,0.75,no_bias,0.1,0.1,0.5466894216894217,0.5293643856143855,0.5745032745032744,1.7325036075036215,-2.7813852813852735,4.513888888888895,0.5547945205479452,0.5273972602739726,0.5821917808219178,0.5486941469836207,0.5339276272518683,0.5726280559321393,False,False
11,a2,500,L1,syn_current,0.75,affine,0.1,0.1,0.5687853812853813,0.5303564491064491,0.607647213897214,3.8428932178932174,-3.8861832611832736,7.729076479076491,0.5753424657534246,0.5273972602739726,0.6095890410958904,0.5695054978239448,0.5342422191766821,0.603192497878786,True,True
11,a2,500,L1,syn_current,1.0,no_bias,1.0,1.0,0.3383241758241758,0.26090021090021087,0.3143814518814519,7.742396492396492,2.39427239427239,5.348124098124102,0.3424657534246575,0.2671232876712329,0.3219178082191781,0.35058882272698066,0.26237823749265393,0.31536113868766624,False,False
11,a2,500,L1,syn_current,1.0,affine,1.0,1.0,0.34933816183816185,0.3433497058497059,0.30456210456210453,0.5988455988455932,4.477605727605733,-3.878760128760139,0.3493150684931507,0.3493150684931507,0.3082191780821918,0.35667366448343607,0.3466950045519313,0.305145047571261,True,True
11,a2,500,L1,pre_reset,0.25,no_bias,0.01,0.01,0.24810051060051055,0.24810051060051055,0.24214812964812962,0.0,0.5952380952380931,-0.5952380952380931,0.23972602739726026,0.23972602739726026,0.2328767123287671,0.23074050714789165,0.23074050714789165,0.22287664995127052,False,False
11,a2,500,L1,pre_reset,0.25,affine,0.01,0.01,0.30063963813963807,0.30063963813963807,0.29468725718725713,0.0,0.5952380952380931,-0.5952380952380931,0.2945205479452055,0.2945205479452055,0.2876712328767123,0.2797228297814402,0.2797228297814402,0.27163848493238946,True,True
11,a2,500,L1,pre_reset,0.5,no_bias,0.1,0.01,0.5275203962703963,0.5299013486513486,0.46744366744366744,-0.23809523809523725,6.007672882672882,-6.245768120768119,0.547945205479452,0.547945205479452,0.4931506849315068,0.5102606778193278,0.5152017955260595,0.4465356807713427,False,False
11,a2,500,L1,pre_reset,0.5,affine,0.1,0.01,0.536311605061605,0.5258970196470196,0.4791819291819291,1.0414585414585398,5.712967587967594,-4.671509046509054,0.5547945205479452,0.547945205479452,0.5,0.5149463965543687,0.513759460353351,0.4645264948280159,True,True
11,a2,500,L1,pre_reset,0.75,no_bias,0.01,0.01,0.5400675713175712,0.5103077478077477,0.5015144577644577,2.9759823509823535,3.8553113553113527,-0.8793290043289992,0.5547945205479452,0.5205479452054794,0.5136986301369864,0.5414177278212365,0.5141629285257224,0.5047050870989809,False,False
11,a2,500,L1,pre_reset,0.75,affine,0.1,0.1,0.5591873404373404,0.5605762293262293,0.5670627983127983,-0.1388888888888884,-0.7875457875457847,0.6486568986568964,0.5616438356164384,0.5616438356164384,0.5684931506849316,0.566397180937411,0.5688584972643865,0.5695621501418603,True,True
11,a2,500,L1,pre_reset,1.0,no_bias,0.1,0.1,0.33306832056832053,0.278497890997891,0.32648462648462645,5.457042957042951,0.658369408369408,4.798673548673543,0.3356164383561644,0.2808219178082192,0.3287671232876712,0.3298719519346756,0.2821026962951405,0.32712688602108214,False,False
11,a2,500,L1,pre_reset,1.0,affine,0.1,1.0,0.3473540348540349,0.284450271950272,0.32661782661782657,6.290376290376287,2.073620823620831,4.2167554667554565,0.3493150684931507,0.2876712328767123,0.3219178082191781,0.34059196522251073,0.27911831999944986,0.3276722342640996,True,True
11,a2,500,L2,spike50,0.25,no_bias,0.1,0.1,0.1951916139416139,0.1951916139416139,0.19589923964923964,0.0,-0.07076257076257253,0.07076257076257253,0.1917808219178082,0.1917808219178082,0.1917808219178082,0.17839327640958078,0.17839327640958078,0.1774990941784409,False,False
11,a2,500,L2,spike50,0.25,affine,0.1,0.01,0.2645389332889333,0.2645389332889333,0.29701340326340325,0.0,-3.2474469974469953,3.2474469974469953,0.2534246575342466,0.2534246575342466,0.2876712328767123,0.22119344421244944,0.22119344421244944,0.24962654085203106,True,True
11,a2,500,L2,spike50,0.5,no_bias,0.01,1.0,0.4067904317904318,0.35308580308580306,0.28846847596847597,5.370462870462872,11.832195582195581,-6.46173271173271,0.4246575342465753,0.3698630136986301,0.3013698630136986,0.379950669296778,0.33497325228555885,0.2665801790801791,False,False
11,a2,500,L2,spike50,0.5,affine,0.01,1.0,0.411985236985237,0.3397921522921523,0.27494033744033747,7.219308469308467,13.70448995448995,-6.485181485181485,0.4315068493150685,0.3561643835616438,0.2876712328767123,0.3973076851230252,0.3273141584489006,0.2516704689054828,True,True
11,a2,500,L2,spike50,0.75,no_bias,1.0,0.01,0.455654068154068,0.4352466977466977,0.44014180264180264,2.0407370407370284,1.5512265512265366,0.4895104895104918,0.4657534246575342,0.4452054794520548,0.4589041095890411,0.44921917028694525,0.428035904007771,0.43031286750184944,False,False
11,a2,500,L2,spike50,0.75,affine,1.0,0.01,0.4540306915306915,0.4352466977466977,0.4422230547230548,1.8783993783993758,1.180763680763669,0.6976356976357068,0.4657534246575342,0.4452054794520548,0.4589041095890411,0.4449129955012308,0.4299472929268326,0.4366787865290587,True,True
11,a2,500,L2,spike50,1.0,no_bias,0.1,1.0,0.44709249084249086,0.3288593351093351,0.2624777999777999,11.823315573315574,18.461469086469094,-6.638153513153522,0.4520547945205479,0.3219178082191781,0.2671232876712329,0.44555372372089014,0.3168949804734118,0.26433850830780653,False,False
11,a2,500,L2,spike50,1.0,affine,0.1,0.1,0.44709249084249086,0.3574307636807637,0.31122211122211124,8.966172716172716,13.587037962037963,-4.620865245865247,0.4520547945205479,0.3493150684931507,0.3150684931506849,0.4440379980672335,0.3430959210112976,0.31878523537318193,True,True
11,a2,500,L2,syn_current,0.25,no_bias,1.0,0.01,0.20389679764679766,0.20389679764679766,0.23065129315129315,0.0,-2.675449550449549,2.675449550449549,0.1917808219178082,0.1917808219178082,0.2191780821917808,0.18951903109511803,0.18951903109511803,0.19247270703153055,False,False
11,a2,500,L2,syn_current,0.25,affine,0.1,10.0,0.26037504162504166,0.26037504162504166,0.23080183705183702,0.0,2.9573204573204643,-2.9573204573204643,0.2465753424657534,0.2465753424657534,0.21232876712328766,0.23245531743593761,0.23245531743593761,0.21032075103311662,True,True
11,a2,500,L2,syn_current,0.5,no_bias,1.0,0.1,0.41635239760239756,0.3655226717726718,0.4429036241536241,5.0829725829725785,-2.6551226551226548,7.738095238095233,0.4315068493150685,0.3698630136986301,0.4589041095890411,0.4130011208805113,0.34411442334340464,0.4240437601183215,False,False
11,a2,500,L2,syn_current,0.5,affine,1.0,1.0,0.4292263292263292,0.3705593018093018,0.42234085359085355,5.866702741702739,0.6885475635475646,5.1781551781551745,0.4383561643835616,0.3767123287671233,0.4315068493150685,0.4276026119791543,0.35659662696471367,0.4033658739541092,True,True
11,a2,500,L2,syn_current,0.75,no_bias,0.1,0.01,0.5264152514152514,0.4326021201021201,0.4686272061272061,9.381313131313124,5.778804528804526,3.602508602508597,0.5273972602739726,0.4383561643835616,0.4794520547945205,0.524416964613043,0.4323554095967889,0.47233430317669445,False,False
11,a2,500,L2,syn_current,0.75,affine,10.0,1.0,0.5745643245643245,0.4875492562992563,0.5264985014985015,8.701506826506822,4.806582306582296,3.8949245199245253,0.589041095890411,0.4931506849315068,0.541095890410959,0.5770354266682002,0.46492416577514156,0.5158106908867558,True,True
11,a2,500,L2,syn_current,1.0,no_bias,10.0,1.0,0.457207375957376,0.19413225663225664,0.3127233877233877,26.307511932511936,14.448398823398827,11.859113109113107,0.4589041095890411,0.1917808219178082,0.3219178082191781,0.46364304436850395,0.16335767214439967,0.2941204783888299,False,False
11,a2,500,L2,syn_current,1.0,affine,10.0,1.0,0.4144896769896769,0.2143703518703519,0.3355006105006104,20.011932511932503,7.89890664890665,12.113025863025854,0.4178082191780822,0.21232876712328766,0.3424657534246575,0.41968055146216066,0.1899946933099107,0.32474705040494517,True,True
11,a2,500,L2,pre_reset,0.25,no_bias,10.0,0.1,0.1950063825063825,0.1950063825063825,0.2128461815961816,0.0,-1.7839799089799102,1.7839799089799102,0.18493150684931506,0.18493150684931506,0.19863013698630136,0.17748623364565388,0.17748623364565388,0.1845686383037826,False,False
11,a2,500,L2,pre_reset,0.25,affine,1.0,0.001,0.23951881451881452,0.23951881451881452,0.2632922632922633,0.0,-2.377344877344878,2.377344877344878,0.22602739726027396,0.22602739726027396,0.2671232876712329,0.21299763038893474,0.21299763038893474,0.22246554855250508,True,True
11,a2,500,L2,pre_reset,0.5,no_bias,0.1,1.0,0.4299304861804862,0.3952103452103452,0.3941190753690753,3.472014097014098,3.5811410811410873,-0.10912698412698929,0.4452054794520548,0.4041095890410959,0.4041095890410959,0.4108017234535864,0.38159199188610954,0.3667286417286417,False,False
11,a2,500,L2,pre_reset,0.5,affine,1.0,0.1,0.4453164890664891,0.4081050893550893,0.4293754856254856,3.721139971139975,1.5941003441003465,2.1270396270396286,0.4589041095890411,0.4178082191780822,0.4452054794520548,0.4298676411920119,0.38760927371860876,0.41161820272367944,True,True
11,a2,500,L2,pre_reset,0.75,no_bias,1.0,1.0,0.5009823509823509,0.4085220335220335,0.501137751137751,9.246031746031742,-0.015540015540016494,9.261571761571757,0.5136986301369864,0.4178082191780822,0.5068493150684932,0.49647986429400476,0.3929534040288139,0.49762745981136786,False,False
11,a2,500,L2,pre_reset,0.75,affine,1.0,1.0,0.5009823509823509,0.40140415140415137,0.49951437451437447,9.957819957819952,0.14679764679764173,9.81102231102231,0.5136986301369864,0.410958904109589,0.5068493150684932,0.49568621350035397,0.38271432026243124,0.49703321369988024,True,True
11,a2,500,L2,pre_reset,1.0,no_bias,0.1,10.0,0.48215534465534454,0.2894362581862582,0.25848457098457095,19.271908646908635,22.36707736707736,-3.095168720168723,0.4931506849315068,0.2945205479452055,0.2671232876712329,0.47860506741894987,0.2650738759291391,0.2559252892231017,False,False
11,a2,500,L2,pre_reset,1.0,affine,0.1,10.0,0.46741175491175485,0.33348387723387724,0.2891372516372516,13.392787767787762,17.82745032745032,-4.434662559662561,0.4794520547945205,0.3424657534246575,0.2945205479452055,0.4638385145180586,0.3152078395264839,0.2826416728877263,True,True
