seed,objective,epoch,train_loss,train_accuracy,train_balanced_accuracy,train_macro_f1,train_l1_firing_rate,train_l2_firing_rate,train_output_firing_rate,train_silent_output_fraction,val_loss,val_accuracy,val_balanced_accuracy,val_macro_f1,val_l1_firing_rate,val_l2_firing_rate,val_output_firing_rate,val_silent_output_fraction
11,timestep_ce,12,2.483586413519723,0.09294320137693632,0.09392456861796483,0.04215388878694019,0.0005689240792536888,0.0003467453564908637,0.00038102735022694156,0.9397590361445783,2.4846832752227783,0.07936507936507936,0.10416666666666667,0.04029392764857881,0.00014677157404968834,6.584145377929945e-05,8.04728879524771e-05,0.9682539682539683
11,timestep_ce,13,2.483454783483955,0.09294320137693632,0.09392456861796483,0.041998265310082585,0.0005872427018607533,0.0003760551526621669,0.000428481305932861,0.9363166953528399,2.4846832752227783,0.07936507936507936,0.10416666666666667,0.04029392764857881,0.00015225836186462998,6.995654464050566e-05,8.04728879524771e-05,0.9682539682539683
11,timestep_ce,14,2.4833391254411916,0.0963855421686747,0.09767456861796485,0.04780906906521295,0.0006115803004672819,0.00040143952970338485,0.0004536039883654066,0.9311531841652324,2.484487771987915,0.07936507936507936,0.10416666666666667,0.04029392764857881,0.0001618602405407778,8.504521113159511e-05,0.00012436719047201006,0.9682539682539683
11,timestep_ce,15,2.483241011887122,0.0963855421686747,0.09767456861796485,0.04773272241561444,0.0006474324618553939,0.000450899810742459,0.0005219935127651141,0.9294320137693631,2.4845900535583496,0.07142857142857142,0.09722222222222222,0.031266149870801035,0.00017832060398560268,0.00010150557457641998,0.0001316829075585989,0.9682539682539683
11,timestep_ce,16,2.483088898371501,0.0963855421686747,0.09767456861796485,0.04748079958242817,0.0006824995394174887,0.0004943411157820691,0.0005889873325852356,0.9225473321858864,2.484511137008667,0.07936507936507936,0.10416666666666667,0.04029392764857881,0.0001920375735229567,0.0001069923623913616,0.00013899862464518772,0.9682539682539683
11,timestep_ce,17,2.4830193018954305,0.0981067125645439,0.09968845750685373,0.052632985918747176,0.0007225388145443583,0.0005440630914298156,0.0006420241066094986,0.9156626506024096,2.4844675064086914,0.07142857142857142,0.09722222222222222,0.031266149870801035,0.00020986963392151698,0.0001316829075585989,0.00016826149299154302,0.9682539682539683
11,timestep_ce,18,2.4828596615750285,0.09466437177280551,0.09621623528463151,0.05111339278005944,0.0007670268980186578,0.0006073931867285243,0.000711809335588792,0.9053356282271945,2.483976125717163,0.07936507936507936,0.10416666666666667,0.04029392764857881,0.00022907339127381266,0.00014814327100342374,0.0001902086442513095,0.9682539682539683
11,timestep_ce,19,2.482715014541416,0.0981067125645439,0.09968845750685373,0.05124473639731855,0.0008104682030582679,0.0006725551442879395,0.0007676375187722266,0.9018932874354562,2.483792543411255,0.07936507936507936,0.10416666666666667,0.04029392764857881,0.0002441620577649021,0.0001632319374945132,0.00024141866385743132,0.9682539682539683
11,timestep_ce,20,2.482607537005321,0.0981067125645439,0.09955491049830673,0.052587059867300924,0.0008560030649672568,0.0007332682934999246,0.0008402141569106916,0.8984509466437177,2.483705520629883,0.07936507936507936,0.10416666666666667,0.040364583333333336,0.0002619941181634624,0.0001920375735229567,0.00029994440055014195,0.9603174603174603
11,timestep_ce,21,2.4823344180588056,0.10327022375215146,0.1046457560608504,0.06142951828857635,0.0009044165675716415,0.0008125617599276467,0.0009030208629920557,0.891566265060241,2.48323655128479,0.0873015873015873,0.1111111111111111,0.04833026960784314,0.00030040163286805375,0.00024279036081116672,0.00033652298598308604,0.9603174603174603
11,timestep_ce,22,2.4820771726191353,0.09982788296041308,0.10133197602537225,0.05801501943785884,0.0009622510760882309,0.0009222118009613613,0.0009728060919713489,0.8812392426850258,2.4833927154541016,0.07936507936507936,0.10416666666666667,0.040364583333333336,0.0003154902993591432,0.0002633658151171978,0.000380417288502619,0.9603174603174603
11,timestep_ce,23,2.4816062089293016,0.10327022375215146,0.10467065123904747,0.06154357255877779,0.001025842865995612,0.001031861841995076,0.0010691097079627739,0.8709122203098106,2.4829299449920654,0.07936507936507936,0.10416666666666667,0.040364583333333336,0.00034841102624879293,0.0003168619963128786,0.00048283732771486264,0.9603174603174603
11,timestep_ce,24,2.4812471419316355,0.10843373493975904,0.10950323872493684,0.06751490038245227,0.001093360075033078,0.0011579986433751487,0.0013035880773331994,0.8433734939759037,2.4826622009277344,0.0873015873015873,0.1111111111111111,0.048474945533769055,0.00038681854095338423,0.0003744732683697656,0.000592573084013695,0.9444444444444444
11,timestep_ce,25,2.4806297387600766,0.11187607573149742,0.1129060165027146,0.0685957298436773,0.0011883552179811413,0.0013759902523992162,0.001757192065698606,0.8141135972461274,2.4822919368743896,0.0873015873015873,0.1111111111111111,0.05078125,0.0004224826617505048,0.0004485449038714775,0.0008266760307845375,0.9444444444444444
11,timestep_ce,26,2.4797233090753603,0.11876075731497418,0.1195085806052787,0.07643355250618063,0.001325744887534125,0.0017211654412380459,0.0026071761546663987,0.7796901893287436,2.4817309379577637,0.0873015873015873,0.1111111111111111,0.04637037037037037,0.0004883241155298042,0.0005486787814941621,0.0011558832996810347,0.9047619047619048
11,timestep_ce,27,2.478148926966367,0.11359724612736662,0.11422546094715907,0.06759416125951449,0.0014961080777798248,0.0021665696651983857,0.003916347050317941,0.7194492254733219,2.4797041416168213,0.09523809523809523,0.11805555555555557,0.051075268817204304,0.0005747410236151347,0.0007791238697217101,0.0019606121792058056,0.8809523809523809
11,timestep_ce,28,2.476318472634084,0.12392426850258176,0.12475077944417567,0.07515579484503217,0.001665162794982163,0.0026967629423685665,0.0055032631573070714,0.6712564543889845,2.4786646366119385,0.09523809523809523,0.11805555555555557,0.04579472558802566,0.0006831050829602317,0.001042489684838908,0.0031164954788868403,0.8333333333333334
11,timestep_ce,29,2.4753123610031995,0.12736660929432014,0.1280093264527227,0.07815707504346257,0.0018316005660977774,0.003197908117976117,0.007208814153561001,0.6265060240963856,2.477238178253174,0.0873015873015873,0.10615079365079365,0.04298668503213957,0.0007708936879992976,0.0012962536212799579,0.003994381529277499,0.8253968253968254
11,timestep_ce,30,2.4734482683125956,0.13253012048192772,0.13212969682309306,0.07172025607383319,0.0020388626961662785,0.003966505183646808,0.00993043808375344,0.5679862306368331,2.475576162338257,0.0873015873015873,0.10119047619047618,0.05080721747388414,0.0009025765955578966,0.0016309476779913967,0.005274632019430544,0.8095238095238095
11,timestep_ce,31,2.4708214889500106,0.13769363166953527,0.13680921759931194,0.07951716994433285,0.0023099783107508333,0.005030817157117256,0.013701631857794452,0.5197934595524957,2.474125623703003,0.07936507936507936,0.10416666666666667,0.02903469079939668,0.0010452330787463788,0.0020602888245105787,0.00692066836391303,0.7777777777777778
11,timestep_ce,32,2.468358278684895,0.13253012048192772,0.13172908939418373,0.07171870332197572,0.0025944403503776778,0.00627517502135428,0.017630540249328665,0.4802065404475043,2.4720633029937744,0.09523809523809523,0.1130952380952381,0.039231601731601735,0.0012098367131946274,0.002729676937933456,0.008830070523512715,0.746031746031746
11,timestep_ce,33,2.4666344430073197,0.13253012048192772,0.13090109794119228,0.06932951726012088,0.002851424456093925,0.007617668363843436,0.02081972521368237,0.4475043029259897,2.470790386199951,0.09523809523809523,0.10813492063492064,0.03924758091424758,0.0013675818628741988,0.00338534808181898,0.010439528282562257,0.6984126984126984
11,timestep_ce,34,2.4648068611880385,0.13080895008605853,0.12826046202225447,0.06414946719653594,0.0031230634598958247,0.008995752173112031,0.023760474762869792,0.41480206540447506,2.4687917232513428,0.1111111111111111,0.12202380952380953,0.04543650793650794,0.0015431590729523307,0.004169958739355632,0.012700084862318205,0.6507936507936508
11,timestep_ce,35,2.4616428800376067,0.1342512908777969,0.13204966940816,0.06700798288306002,0.0034261058167384057,0.010626371279749443,0.027720088655154896,0.37521514629948366,2.467813014984131,0.1111111111111111,0.12202380952380953,0.04111209701271813,0.0017694890703186727,0.005260457817575279,0.015882421794984343,0.5952380952380952
11,timestep_ce,36,2.4595090776630606,0.12908777969018934,0.1269304346073214,0.07191486657721534,0.00372391428140754,0.012236054817693067,0.03177321475427225,0.3407917383820998,2.4675233364105225,0.10317460317460317,0.11507936507936507,0.03589143990929705,0.0019697568255640416,0.006142458958827144,0.018545342814502676,0.5634920634920635
11,timestep_ce,37,2.4584031014762524,0.12564543889845095,0.12399411385260443,0.06843370335129577,0.003991366171470682,0.013804913996683805,0.034074731606009344,0.32358003442340794,2.4660727977752686,0.1111111111111111,0.12202380952380953,0.038277012932832706,0.0021590510051795278,0.007195922219295935,0.02065226933544026,0.5238095238095238
11,timestep_ce,38,2.45684662989618,0.13080895008605853,0.1289051161103048,0.07293607918872048,0.004163037834759744,0.014762454569815935,0.03518012963304135,0.31153184165232356,2.4652516841888428,0.1111111111111111,0.12202380952380953,0.03886524822695035,0.002278388640154508,0.007740485909928891,0.02188130980598718,0.5
11,timestep_ce,39,2.4556075898792575,0.1359724612736661,0.1338107764876633,0.07731859776064914,0.004330260689701375,0.015857384812501048,0.037226232546714234,0.29259896729776247,2.4659790992736816,0.11904761904761904,0.13392857142857142,0.03917145200984413,0.0024141866385743132,0.008510007900974453,0.0239004477218857,0.5
11,timestep_ce,40,2.4535810816103334,0.14113597246127366,0.13888556281244963,0.08130675511062008,0.004484398814209389,0.016875115145627815,0.03904204420475545,0.28399311531841653,2.4650089740753174,0.12698412698412698,0.14087301587301587,0.04292084726867335,0.0025403827583179704,0.009124528136247916,0.025546484066368186,0.47619047619047616
11,timestep_ce,41,2.451369125953845,0.14629948364888123,0.1439710664946514,0.08572435926102562,0.004645864387760229,0.01794230575979366,0.040383316305737466,0.2685025817555938,2.464362621307373,0.12698412698412698,0.1359126984126984,0.04009480545131345,0.002658348696339215,0.009810376613115618,0.026599947326836976,0.4523809523809524
11,timestep_ce,42,2.4495601325765533,0.14285714285714285,0.14114339757028435,0.08226403099620085,0.004807591655919741,0.01898594385917899,0.04109931275506501,0.26161790017211706,2.4623236656188965,0.1111111111111111,0.1121031746031746,0.034271284271284265,0.0027612259678693706,0.010530517513826705,0.02739004477218857,0.4444444444444444
11,timestep_ce,43,2.448292366198541,0.14802065404475043,0.1461701405687255,0.0907206734338825,0.004917241696953456,0.01968205151824744,0.0416631774052177,0.2512908777969019,2.4634721279144287,0.11904761904761904,0.12136243386243385,0.051722756410256414,0.002840784391186024,0.011055877447107365,0.028260615105492642,0.4444444444444444
11,timestep_ce,44,2.447136855987181,0.14802065404475043,0.146371384991668,0.08977948982557278,0.005032910713986634,0.020387580183228098,0.042532701358299695,0.24268502581755594,2.4631781578063965,0.11904761904761904,0.12136243386243385,0.05120090879584551,0.002918971117548942,0.011573007198665613,0.028853188189506336,0.4365079365079365
11,timestep_ce,45,2.4457823663898672,0.1566265060240964,0.1549486305972155,0.09472808002833862,0.005121101797109217,0.02092902632857119,0.04282998643375149,0.23752151462994836,2.463533401489258,0.1349206349206349,0.14517195767195767,0.054040404040404035,0.0029820691774207707,0.011906329558423316,0.029058028267930823,0.42063492063492064
11,timestep_ce,46,2.4445342147617044,0.16006884681583478,0.15800962882330807,0.10848526914790213,0.00516271123988812,0.021387776977573818,0.041605953517454684,0.24268502581755594,2.462416887283325,0.12698412698412698,0.13326719576719578,0.051388888888888894,0.003005388025634273,0.012214961373013783,0.028494718052263484,0.4126984126984127
11,timestep_ce,47,2.4435100165578874,0.1566265060240964,0.15412971026178574,0.10487434139053047,0.005265295526487681,0.022190132647763244,0.04131704266948041,0.23752151462994836,2.4604289531707764,0.12698412698412698,0.1359126984126984,0.03708285750539272,0.00308083135808972,0.012751294881924327,0.028377666578878063,0.40476190476190477
11,timestep_ce,48,2.442037583218179,0.16523235800344235,0.1631592350696124,0.10996317011674184,0.005348514412045488,0.02259732945885742,0.04208049307451388,0.23235800344234078,2.461066961288452,0.11904761904761904,0.12896825396825398,0.0361895488477767,0.003145301114915284,0.013002315424457905,0.028867819623679514,0.3888888888888889
11,timestep_ce,49,2.440697667520756,0.1703958691910499,0.16889822878030425,0.11597391419405473,0.005429378046125245,0.023167038621937128,0.041752502498311195,0.2306368330464716,2.4613759517669678,0.14285714285714285,0.15443121693121695,0.07934657934657934,0.0032221161443244666,0.013395992450179967,0.028487402335176895,0.3888888888888889
11,timestep_ce,50,2.4387474622250425,0.16179001721170397,0.16012857469225394,0.10618229063871472,0.005537196224898253,0.024006816621166698,0.04058569346977741,0.22547332185886404,2.4607303142547607,0.12698412698412698,0.13558201058201058,0.06359003976633519,0.0032865859011500308,0.013924095777368098,0.027858250665730253,0.38095238095238093
11,timestep_ce,51,2.4377760706588036,0.1703958691910499,0.16827332957049937,0.1201280584393215,0.005651818463496742,0.02491489691325975,0.04143149044500645,0.22375215146299485,2.459360122680664,0.12698412698412698,0.13095238095238096,0.046341372428328954,0.0033606575366517425,0.014518040558335528,0.029167764024229655,0.38095238095238093
11,timestep_ce,52,2.435828189636467,0.1738382099827883,0.17158176772563563,0.12238993176690759,0.005771412899660006,0.02578529318170399,0.042580155314005615,0.22203098106712565,2.458660840988159,0.11904761904761904,0.11904761904761903,0.043471643173846865,0.00343610086910719,0.015223092792555527,0.030843063237058495,0.373015873015873
11,timestep_ce,53,2.4341659853667688,0.17555938037865748,0.17292261328817934,0.12760110030331484,0.005880016162259032,0.026448950709297068,0.047197146063275665,0.21858864027538727,2.4581987857818604,0.12698412698412698,0.13326719576719578,0.05198956294846705,0.0035156592924238434,0.0156675226055658,0.03415708307728323,0.36507936507936506
11,timestep_ce,54,2.4318768448755788,0.17728055077452667,0.17498454550341344,0.12378625312418295,0.006030228867636961,0.027620557472323178,0.049029706176271906,0.2099827882960413,2.4585938453674316,0.1111111111111111,0.11441798941798942,0.046857068335941575,0.0036103063822315864,0.01640961065753665,0.035737277967986425,0.36507936507936506
11,timestep_ce,55,2.430568233824843,0.18072289156626506,0.1781594366500027,0.12706079031658052,0.006196404944143903,0.028976397239854623,0.04958519659894708,0.20654044750430292,2.4560294151306152,0.11904761904761904,0.12367724867724868,0.060178494002023415,0.0037365025019752435,0.017590641734702834,0.03650542826207825,0.35714285714285715
11,timestep_ce,56,2.4285922428006352,0.18244406196213425,0.17971395742622157,0.13349714294342813,0.006326205470045389,0.030219708325656958,0.05007927602012048,0.19965576592082615,2.4531455039978027,0.11904761904761904,0.12136243386243385,0.047983440170940174,0.0038188043191993678,0.018549457905363883,0.03704679132648582,0.3492063492063492
11,timestep_ce,57,2.426511077585401,0.1962134251290878,0.1937091239764196,0.1490839907574761,0.006403928768821076,0.03087682348803323,0.05120700532042586,0.19793459552495696,2.4524521827697754,0.12698412698412698,0.1296957671957672,0.06344020562770562,0.003866813712580107,0.01890884250724256,0.03800515026482896,0.3412698412698413
11,timestep_ce,58,2.4254238277212066,0.1944922547332186,0.19233081805801933,0.14723055109061475,0.006518551007419566,0.03167734729596195,0.0533354548042943,0.18760757314974183,2.4528722763061523,0.11904761904761904,0.11904761904761903,0.0448416644068818,0.003947743832850496,0.01943968922833816,0.03962923945805168,0.31746031746031744
11,timestep_ce,59,2.424131200153528,0.1962134251290878,0.19452916420290636,0.14616638592299677,0.006655940676972549,0.03274322943708443,0.0552419872600086,0.1738382099827883,2.4549105167388916,0.1111111111111111,0.11706349206349205,0.032818532818532815,0.004058851286103064,0.02020783952242999,0.040872911362771776,0.30952380952380953
11,timestep_ce,60,2.4227117630372565,0.20654044750430292,0.20403306366356685,0.16255903328855034,0.006760095131224144,0.033854908134724575,0.05624968596646959,0.1721170395869191,2.4503936767578125,0.11904761904761904,0.12400793650793651,0.033926728586171316,0.004178188921078044,0.021298338600649634,0.04280426067363123,0.30158730158730157
11,timestep_ce,61,2.4212734202714876,0.20137693631669534,0.19869418462971922,0.15310000245266112,0.006878381094344047,0.034876563886981425,0.057380206675934145,0.16523235800344235,2.4477105140686035,0.11904761904761904,0.12043650793650794,0.04665334665334666,0.0042646058291633746,0.02216525107541041,0.044055248295437915,0.30158730158730157
11,timestep_ce,62,2.419508357056242,0.2082616179001721,0.20539653102546185,0.16493777364085702,0.006996667057463949,0.03581787939437587,0.059099714717983934,0.16006884681583478,2.4469993114471436,0.1111111111111111,0.10853174603174602,0.04324974088179917,0.004359252918971117,0.02287030330963041,0.046337752026453634,0.29365079365079366
11,timestep_ce,63,2.418002389179039,0.22030981067125646,0.21735825538891576,0.17687099079360033,0.007100559817106872,0.036660536034300834,0.059797567007776865,0.15834767641996558,2.4460229873657227,0.11904761904761904,0.1164021164021164,0.056441570881226054,0.004438811342287771,0.02352048766570099,0.047895999765897056,0.2857142857142857
11,timestep_ce,64,2.4164508657077914,0.21686746987951808,0.21352638015373868,0.17049244517663406,0.007223817977791549,0.037863284455758955,0.06036282736250914,0.16006884681583478,2.4452710151672363,0.1111111111111111,0.10714285714285714,0.03996757968008772,0.0045238565534193665,0.02422005311210605,0.0481301027126679,0.2777777777777778
11,timestep_ce,65,2.4135928851601998,0.22030981067125646,0.21727700729273056,0.17349857567627405,0.0073253554859564205,0.03891555847723047,0.06150451370861038,0.16006884681583478,2.445282459259033,0.1111111111111111,0.10714285714285714,0.04047619047619047,0.0045951847950136075,0.024931963831094722,0.04935182746612823,0.2857142857142857
11,timestep_ce,66,2.411538688328098,0.22203098106712565,0.21893595791001452,0.18045388913267205,0.007435267221598808,0.04002697548026195,0.06534270130247151,0.1549053356282272,2.443333864212036,0.12698412698412698,0.12103174603174603,0.06258473327438845,0.004696690369590027,0.025931930910367836,0.05311942176572148,0.2777777777777778
11,timestep_ce,67,2.410203130232898,0.22547332185886404,0.22306628411188156,0.1801997699133628,0.0075433470949804885,0.040822003701408545,0.06808246939219857,0.1514629948364888,2.437924861907959,0.1349206349206349,0.1279761904761905,0.07202810266406758,0.004777620489860416,0.02659034544816083,0.05626518011295467,0.25396825396825395
11,timestep_ce,68,2.40725278074688,0.24096385542168675,0.24006609597018405,0.19025411497342193,0.007732290602441925,0.04241232183831042,0.0671906141658432,0.14113597246127366,2.4380269050598145,0.12698412698412698,0.11607142857142856,0.06364514863610705,0.0049079317004652795,0.027721995434992538,0.056082287185789954,0.25396825396825395
11,timestep_ce,69,2.4063705162829665,0.23752151462994836,0.23482864546936874,0.19122023641741928,0.007883811780863215,0.04393015056861005,0.06767771506411867,0.14113597246127366,2.439675807952881,0.1349206349206349,0.12301587301587301,0.07240226337448559,0.005020410850671583,0.028757626635062768,0.056696807421063415,0.24603174603174602
11,timestep_ce,70,2.4047815003616675,0.24440619621342513,0.23983461448870255,0.19927888166025184,0.008057053611804312,0.04560918317785184,0.06908318957576164,0.1342512908777969,2.4397799968719482,0.14285714285714285,0.1349206349206349,0.07642390289449114,0.00514660697041524,0.029902993591431833,0.05810142510168847,0.23809523809523808
11,timestep_ce,71,2.4027460909956706,0.2495697074010327,0.24499490449569064,0.20237501813408723,0.008258035071264675,0.04717333185388648,0.07227795735843369,0.13253012048192772,2.4353888034820557,0.15079365079365079,0.14682539682539683,0.07823140697926768,0.005300237029233605,0.0311608396980072,0.06078629327246657,0.23015873015873015
11,timestep_ce,72,2.401474989630064,0.24784853700516352,0.24473357791754016,0.20630413353646215,0.008485709380809621,0.04903424221615556,0.07667442678412917,0.12392426850258176,2.4315786361694336,0.14285714285714285,0.14484126984126985,0.066469345947882,0.005474442542358002,0.03282607979984198,0.06584876949638603,0.2222222222222222
11,timestep_ce,73,2.400406775909529,0.25301204819277107,0.2500208187747496,0.20789198112458637,0.008667587133836904,0.05034899593012544,0.08101785943580038,0.12220309810671257,2.430837631225586,0.14285714285714285,0.14358465608465606,0.08482142857142856,0.005632187692037573,0.03410038626986217,0.06942615515172797,0.21428571428571427
11,timestep_ce,74,2.3993889514017024,0.25645438898450945,0.2531430526438388,0.21224429828573788,0.008839258797125965,0.05173257532617616,0.08086572763662551,0.1153184165232358,2.4311017990112305,0.14285714285714285,0.14219576719576718,0.07639812761763981,0.005774844175226055,0.035278673953120884,0.06893600210692652,0.21428571428571427
11,timestep_ce,75,2.396237821464079,0.27538726333907054,0.2711458165349675,0.23110671903226232,0.008998892508416099,0.05297667149580451,0.08240379408332915,0.10327022375215146,2.429194450378418,0.15873015873015872,0.15515873015873013,0.08821034225483164,0.0058928101132473005,0.03639386357650777,0.0719647089807743,0.20634920634920634
11,timestep_ce,76,2.394406974828592,0.2908777969018933,0.28350224650146033,0.24008985407572292,0.009165853668749058,0.05438406510124441,0.08515054069595414,0.09982788296041308,2.4303078651428223,0.18253968253968253,0.18095238095238095,0.10613932182559632,0.006021749626898429,0.037430866473531735,0.0758932490562725,0.20634920634920634
11,timestep_ce,77,2.3926758076771195,0.2908777969018933,0.2833384624343744,0.2399616618660841,0.009346946337950324,0.05582443222737703,0.08668023291518025,0.0963855421686747,2.429898500442505,0.18253968253968253,0.18095238095238095,0.10116193315704682,0.0061877249583004125,0.03882176718461944,0.07909021742311181,0.19047619047619047
11,timestep_ce,78,2.3919974563454187,0.29259896729776247,0.286743614381193,0.24219753461087556,0.009528824090977607,0.057108829366740915,0.0887277315334327,0.09294320137693632,2.4283995628356934,0.19047619047619047,0.18293650793650792,0.11473850223850224,0.006333124835396366,0.040054922746027566,0.08096304099727855,0.18253968253968253
11,timestep_ce,79,2.389767588518573,0.30120481927710846,0.29569423166514364,0.2550562566730099,0.009701542532701357,0.0585921144086958,0.08991128901692153,0.08777969018932874,2.4257640838623047,0.19047619047619047,0.18432539682539684,0.11429568996692945,0.006457949258186288,0.04140604424545694,0.08252860445380857,0.1746031746031746
11,timestep_ce,80,2.3875744769577314,0.2977624784853701,0.2917839080614238,0.25500493838159094,0.009852540321905304,0.05978544182424171,0.0916908123558935,0.08261617900172118,2.423170804977417,0.1984126984126984,0.1863095238095238,0.11617810206519885,0.00655259634799403,0.042374462294794135,0.08317970327451497,0.1746031746031746
11,timestep_ce,81,2.3864287751471935,0.3046471600688468,0.2976707273916394,0.2574336141820975,0.010050643140670274,0.06100912581439362,0.09471949129359483,0.08089500860585198,2.4265682697296143,0.21428571428571427,0.20654761904761906,0.12970335675253705,0.006748749012378193,0.043866868580458254,0.08713750621835953,0.1746031746031746
11,timestep_ce,82,2.3842344423579678,0.29259896729776247,0.2848073787381964,0.241557658491011,0.01024979273786993,0.062463624449394545,0.09602866218924637,0.07917383820998279,2.4265055656433105,0.20634920634920634,0.19603174603174603,0.133602277551803,0.006879060222983057,0.04507807699060662,0.08812512802504902,0.1746031746031746
11,timestep_ce,83,2.3832684305982212,0.31153184165232356,0.30285284407532836,0.2578485681825571,0.0104554847002864,0.06411413234629106,0.09604541064420141,0.07917383820998279,2.426203727722168,0.21428571428571427,0.20654761904761906,0.12945498496567118,0.007023088403125275,0.04623441752260556,0.08887133116788108,0.1746031746031746
11,timestep_ce,84,2.3792808232332057,0.32358003442340794,0.31605619165367593,0.2731864850560347,0.010617211968445912,0.06523209171453934,0.09743413670088934,0.0774526678141136,2.421534776687622,0.1984126984126984,0.18769841269841267,0.12197962389886619,0.007153399613730137,0.04735235053989992,0.09126357065519562,0.18253968253968253
11,timestep_ce,85,2.3770168681152923,0.32013769363166955,0.31242556084144135,0.2708303505497143,0.010742040296782622,0.06595907933743113,0.0989987215346051,0.0757314974182444,2.416740655899048,0.2222222222222222,0.20853174603174598,0.13910347334732842,0.007230214643139321,0.048124615924852954,0.09325344570274778,0.18253968253968253
11,timestep_ce,86,2.375504358705268,0.3270223752151463,0.31846373344801016,0.2750582155557754,0.01088204691242233,0.06700140896377309,0.10097503921929869,0.07401032702237521,2.4175362586975098,0.2619047619047619,0.24464285714285713,0.18577141382868936,0.00732897682380827,0.048822809674304274,0.09374359874754923,0.1746031746031746
11,timestep_ce,87,2.374472190508949,0.33390705679862304,0.32460280823881454,0.27832545805008824,0.011022838611888054,0.06787730081899945,0.10234562111645201,0.07056798623063683,2.418274402618408,0.23809523809523808,0.22658730158730156,0.16467078662483783,0.007437340883153367,0.04948122421209727,0.09536037222368536,0.16666666666666666
