seed,sample_index,relation,lag_steps,lag_ms,layer,state,corr_mean,count
11,11,across,16,250.0,L1,syn_current,0.8003417190472933,6
11,11,across,16,250.0,L1,pre_reset,0.7477471387197631,6
11,11,across,16,250.0,L2,spike50,0.2890377947133121,6
11,11,across,16,250.0,L2,syn_current,0.2378495650774834,6
11,11,across,16,250.0,L2,pre_reset,0.2532912686517996,6
11,12,within,1,15.625,L1,spike50,0.9277664088556788,81
11,12,within,1,15.625,L1,syn_current,0.9431307431707852,82
11,12,within,1,15.625,L1,pre_reset,0.9599586977764148,82
11,12,within,1,15.625,L2,spike50,0.9755335524776932,77
11,12,within,1,15.625,L2,syn_current,0.966549231016564,81
11,12,within,1,15.625,L2,pre_reset,0.9841800364644367,81
11,12,within,2,31.25,L1,spike50,0.8918068655059559,79
11,12,within,2,31.25,L1,syn_current,0.897654136137523,80
11,12,within,2,31.25,L1,pre_reset,0.9241678206292652,80
11,12,within,2,31.25,L2,spike50,0.9419184146288226,75
11,12,within,2,31.25,L2,syn_current,0.9495813559621014,79
11,12,within,2,31.25,L2,pre_reset,0.9649181356769484,79
11,12,within,4,62.5,L1,spike50,0.7489638242894672,75
11,12,within,4,62.5,L1,syn_current,0.810674798573075,76
11,12,within,4,62.5,L1,pre_reset,0.8364093991322671,76
11,12,within,4,62.5,L2,spike50,0.8465022635730859,71
11,12,within,4,62.5,L2,syn_current,0.8939489496940842,75
11,12,within,4,62.5,L2,pre_reset,0.9108284710478488,75
11,12,within,8,125.0,L1,spike50,0.6221878318180327,67
11,12,within,8,125.0,L1,syn_current,0.6861522585570758,68
11,12,within,8,125.0,L1,pre_reset,0.6966074435390511,68
11,12,within,8,125.0,L2,spike50,0.7120635154124468,63
11,12,within,8,125.0,L2,syn_current,0.7765617323898591,67
11,12,within,8,125.0,L2,pre_reset,0.7893015702181108,67
11,12,across,8,125.0,L1,spike50,0.4709934070410729,2
11,12,across,8,125.0,L1,syn_current,0.6254828810954143,2
11,12,across,8,125.0,L1,pre_reset,0.6474417961229666,2
11,12,across,8,125.0,L2,spike50,0.7013934330417633,2
11,12,across,8,125.0,L2,syn_current,0.7228222600179204,2
11,12,across,8,125.0,L2,pre_reset,0.7835156080045189,2
11,12,within,16,250.0,L1,spike50,0.482840311623421,51
11,12,within,16,250.0,L1,syn_current,0.572699597246739,52
11,12,within,16,250.0,L1,pre_reset,0.5813719340889756,52
11,12,within,16,250.0,L2,spike50,0.610432505823998,47
11,12,within,16,250.0,L2,syn_current,0.6318645854823554,51
11,12,within,16,250.0,L2,pre_reset,0.6211428150903675,51
11,12,across,16,250.0,L1,spike50,0.5160939417712189,10
11,12,across,16,250.0,L1,syn_current,0.5481468059047635,10
11,12,across,16,250.0,L1,pre_reset,0.5437448786434332,10
11,12,across,16,250.0,L2,spike50,0.4085420334259932,10
11,12,across,16,250.0,L2,syn_current,0.5861981101650509,10
11,12,across,16,250.0,L2,pre_reset,0.6475089896500115,10
11,13,within,1,15.625,L1,spike50,0.946606690142016,60
11,13,within,1,15.625,L1,syn_current,0.9506860708230648,60
11,13,within,1,15.625,L1,pre_reset,0.9645019815874708,60
11,13,within,1,15.625,L2,spike50,0.9717840487459516,60
11,13,within,1,15.625,L2,syn_current,0.959773470804139,60
11,13,within,1,15.625,L2,pre_reset,0.9841290378013486,60
11,13,within,2,31.25,L1,spike50,0.9207711515230704,57
11,13,within,2,31.25,L1,syn_current,0.912283028493547,57
11,13,within,2,31.25,L1,pre_reset,0.933420764783696,57
11,13,within,2,31.25,L2,spike50,0.9288951575139932,57
11,13,within,2,31.25,L2,syn_current,0.9407398931844588,57
11,13,within,2,31.25,L2,pre_reset,0.9644824933658892,57
11,13,within,4,62.5,L1,spike50,0.8230112993863494,51
11,13,within,4,62.5,L1,syn_current,0.8398941011179056,51
11,13,within,4,62.5,L1,pre_reset,0.8564311432159843,51
11,13,within,4,62.5,L2,spike50,0.8048096537383043,51
11,13,within,4,62.5,L2,syn_current,0.8741001596002256,51
11,13,within,4,62.5,L2,pre_reset,0.9069196737616386,51
11,13,within,8,125.0,L1,spike50,0.7471803104709019,39
11,13,within,8,125.0,L1,syn_current,0.7294914024848829,39
11,13,within,8,125.0,L1,pre_reset,0.7268494532134562,39
11,13,within,8,125.0,L2,spike50,0.6442712306968676,39
11,13,within,8,125.0,L2,syn_current,0.7673994401343855,39
11,13,within,8,125.0,L2,pre_reset,0.7940277915869797,39
11,13,across,8,125.0,L1,spike50,0.6318962565976035,1
11,13,across,8,125.0,L1,syn_current,0.7645844458761998,1
11,13,across,8,125.0,L1,pre_reset,0.7545493214623276,1
11,13,across,8,125.0,L2,spike50,0.5558643268654927,1
11,13,across,8,125.0,L2,syn_current,0.5367043946674096,1
11,13,across,8,125.0,L2,pre_reset,0.6143524072562072,1
11,13,within,16,250.0,L1,spike50,0.7322407286042564,15
11,13,within,16,250.0,L1,syn_current,0.6437429804725074,15
11,13,within,16,250.0,L1,pre_reset,0.6036294188864731,15
11,13,within,16,250.0,L2,spike50,0.4455163378122314,15
11,13,within,16,250.0,L2,syn_current,0.6022825473896743,15
11,13,within,16,250.0,L2,pre_reset,0.6024856127654238,15
11,13,across,16,250.0,L1,spike50,0.6997029645901659,17
11,13,across,16,250.0,L1,syn_current,0.7456612722954334,17
11,13,across,16,250.0,L1,pre_reset,0.7418151490216007,17
11,13,across,16,250.0,L2,spike50,0.278838490290959,17
11,13,across,16,250.0,L2,syn_current,0.3213249575746597,17
11,13,across,16,250.0,L2,pre_reset,0.3653987255620906,17
11,14,within,1,15.625,L1,spike50,0.9479713901026252,68
11,14,within,1,15.625,L1,syn_current,0.9520362528722048,68
11,14,within,1,15.625,L1,pre_reset,0.9648062336248212,68
11,14,within,1,15.625,L2,spike50,0.9744898785387704,68
11,14,within,1,15.625,L2,syn_current,0.9678113991195136,68
11,14,within,1,15.625,L2,pre_reset,0.9862638372923256,68
11,14,within,2,31.25,L1,spike50,0.9198623522204252,65
11,14,within,2,31.25,L1,syn_current,0.9136550681686848,65
11,14,within,2,31.25,L1,pre_reset,0.937199649725422,65
11,14,within,2,31.25,L2,spike50,0.9319213817940144,65
11,14,within,2,31.25,L2,syn_current,0.9466956654583792,65
11,14,within,2,31.25,L2,pre_reset,0.9666968303590058,65
11,14,within,4,62.5,L1,spike50,0.8206463030936038,59
11,14,within,4,62.5,L1,syn_current,0.8527565511027302,59
11,14,within,4,62.5,L1,pre_reset,0.8730150811918455,59
11,14,within,4,62.5,L2,spike50,0.8169934464725559,59
11,14,within,4,62.5,L2,syn_current,0.8966112412927185,59
11,14,within,4,62.5,L2,pre_reset,0.9166999473893775,59
11,14,within,8,125.0,L1,spike50,0.7579877116652051,47
11,14,within,8,125.0,L1,syn_current,0.7735304152315161,47
11,14,within,8,125.0,L1,pre_reset,0.7838677095781501,47
11,14,within,8,125.0,L2,spike50,0.6695003292828091,47
11,14,within,8,125.0,L2,syn_current,0.7879908727782465,47
11,14,within,8,125.0,L2,pre_reset,0.8071508473113971,47
11,14,across,8,125.0,L1,spike50,0.7216156931227715,1
11,14,across,8,125.0,L1,syn_current,0.5965494818465852,1
11,14,across,8,125.0,L1,pre_reset,0.6464077416854443,1
11,14,across,8,125.0,L2,spike50,0.553209796394488,1
11,14,across,8,125.0,L2,syn_current,0.6711612762708646,1
11,14,across,8,125.0,L2,pre_reset,0.7675804598942602,1
11,14,within,16,250.0,L1,spike50,0.7424990353663717,23
11,14,within,16,250.0,L1,syn_current,0.7599992632494477,23
11,14,within,16,250.0,L1,pre_reset,0.7743133998903795,23
11,14,within,16,250.0,L2,spike50,0.4164595011679023,23
11,14,within,16,250.0,L2,syn_current,0.559365534833842,23
11,14,within,16,250.0,L2,pre_reset,0.583065920701988,23
11,14,across,16,250.0,L1,spike50,0.6360191199403299,13
11,14,across,16,250.0,L1,syn_current,0.6726890929551015,13
11,14,across,16,250.0,L1,pre_reset,0.6665548507671109,13
11,14,across,16,250.0,L2,spike50,0.3526642435990477,13
11,14,across,16,250.0,L2,syn_current,0.3988385037299096,13
11,14,across,16,250.0,L2,pre_reset,0.4429458170031763,13
11,15,within,1,15.625,L1,spike50,0.942238213638418,55
11,15,within,1,15.625,L1,syn_current,0.9459439532826116,59
11,15,within,1,15.625,L1,pre_reset,0.9666486245156776,59
11,15,within,1,15.625,L2,spike50,0.9516611395742446,53
11,15,within,1,15.625,L2,syn_current,0.926688710006715,55
11,15,within,1,15.625,L2,pre_reset,0.9602845608441396,55
11,15,within,2,31.25,L1,spike50,0.9146456119772706,53
11,15,within,2,31.25,L1,syn_current,0.897016093133543,57
11,15,within,2,31.25,L1,pre_reset,0.9289031093323727,57
11,15,within,2,31.25,L2,spike50,0.913315158732282,51
11,15,within,2,31.25,L2,syn_current,0.8959703823754154,53
11,15,within,2,31.25,L2,pre_reset,0.9281981022877526,53
11,15,within,4,62.5,L1,spike50,0.8230871865522422,49
11,15,within,4,62.5,L1,syn_current,0.8129358987512426,53
11,15,within,4,62.5,L1,pre_reset,0.8357273524675387,53
11,15,within,4,62.5,L2,spike50,0.7825716148811533,47
11,15,within,4,62.5,L2,syn_current,0.8099629610203372,49
11,15,within,4,62.5,L2,pre_reset,0.8480966697833796,49
11,15,within,8,125.0,L1,spike50,0.7723013783469733,41
11,15,within,8,125.0,L1,syn_current,0.6799732543862145,45
11,15,within,8,125.0,L1,pre_reset,0.6810873243027725,45
11,15,within,8,125.0,L2,spike50,0.5801530696268234,39
11,15,within,8,125.0,L2,syn_current,0.6439363359833398,41
11,15,within,8,125.0,L2,pre_reset,0.6717348706425798,41
11,15,within,16,250.0,L1,spike50,0.7071382700691047,25
11,15,within,16,250.0,L1,syn_current,0.5485919942924596,29
11,15,within,16,250.0,L1,pre_reset,0.5245135484867016,29
11,15,within,16,250.0,L2,spike50,0.3449951755241332,23
11,15,within,16,250.0,L2,syn_current,0.411934831137885,25
11,15,within,16,250.0,L2,pre_reset,0.4650419160661664,25
11,15,across,16,250.0,L1,spike50,0.8982657235275578,7
11,15,across,16,250.0,L1,syn_current,0.8345896113182798,7
11,15,across,16,250.0,L1,pre_reset,0.7999648658467015,7
11,15,across,16,250.0,L2,spike50,0.6215745184716174,7
11,15,across,16,250.0,L2,syn_current,0.7229772787383514,7
11,15,across,16,250.0,L2,pre_reset,0.7222518210773228,7
11,16,within,1,15.625,L1,spike50,0.9412763234295904,32
11,16,within,1,15.625,L1,syn_current,0.9538692258037792,32
11,16,within,1,15.625,L1,pre_reset,0.9641038821265482,32
11,16,within,1,15.625,L2,spike50,0.9601481515704458,32
11,16,within,1,15.625,L2,syn_current,0.9386934993962678,32
11,16,within,1,15.625,L2,pre_reset,0.9700701281814624,32
11,16,within,2,31.25,L1,spike50,0.9039325037918444,31
11,16,within,2,31.25,L1,syn_current,0.914863374171076,31
11,16,within,2,31.25,L1,pre_reset,0.9351183555543804,31
11,16,within,2,31.25,L2,spike50,0.9019045292685376,31
11,16,within,2,31.25,L2,syn_current,0.90879918566144,31
11,16,within,2,31.25,L2,pre_reset,0.9375743722430686,31
11,16,within,4,62.5,L1,spike50,0.7932293293086656,29
11,16,within,4,62.5,L1,syn_current,0.8400907208207743,29
11,16,within,4,62.5,L1,pre_reset,0.8607226413962963,29
11,16,within,4,62.5,L2,spike50,0.7369674071708662,29
11,16,within,4,62.5,L2,syn_current,0.8249891174647195,29
11,16,within,4,62.5,L2,pre_reset,0.8609599950389769,29
11,16,within,8,125.0,L1,spike50,0.7070979760922408,25
11,16,within,8,125.0,L1,syn_current,0.7234172118265357,25
11,16,within,8,125.0,L1,pre_reset,0.728855234605016,25
11,16,within,8,125.0,L2,spike50,0.536030372685001,25
11,16,within,8,125.0,L2,syn_current,0.6677653031520979,25
11,16,within,8,125.0,L2,pre_reset,0.7080942021263041,25
11,16,within,16,250.0,L1,spike50,0.6053177805212028,17
11,16,within,16,250.0,L1,syn_current,0.6498930323381773,17
11,16,within,16,250.0,L1,pre_reset,0.6456844509675559,17
11,16,within,16,250.0,L2,spike50,0.3310595461297336,17
11,16,within,16,250.0,L2,syn_current,0.4203470606013764,17
11,16,within,16,250.0,L2,pre_reset,0.4502616596411483,17
11,17,within,1,15.625,L1,spike50,0.9366274621306684,49
11,17,within,1,15.625,L1,syn_current,0.9588645210360296,49
11,17,within,1,15.625,L1,pre_reset,0.9712779214351026,49
11,17,within,1,15.625,L2,spike50,0.9584530363118507,49
11,17,within,1,15.625,L2,syn_current,0.9495251716276176,49
11,17,within,1,15.625,L2,pre_reset,0.960644880066189,49
11,17,within,2,31.25,L1,spike50,0.9159934343699924,46
11,17,within,2,31.25,L1,syn_current,0.9274189696136922,46
11,17,within,2,31.25,L1,pre_reset,0.9508024329506072,46
11,17,within,2,31.25,L2,spike50,0.9300469175166088,46
11,17,within,2,31.25,L2,syn_current,0.939515461558419,46
11,17,within,2,31.25,L2,pre_reset,0.949239667009617,46
11,17,within,4,62.5,L1,spike50,0.846597837562409,40
11,17,within,4,62.5,L1,syn_current,0.8747337146987662,40
11,17,within,4,62.5,L1,pre_reset,0.8941048511388026,40
11,17,within,4,62.5,L2,spike50,0.8403130031714487,40
11,17,within,4,62.5,L2,syn_current,0.9077357347277972,40
11,17,within,4,62.5,L2,pre_reset,0.9153128998091228,40
11,17,within,8,125.0,L1,spike50,0.8271764535107916,28
11,17,within,8,125.0,L1,syn_current,0.7965081528648791,28
11,17,within,8,125.0,L1,pre_reset,0.803742511913595,28
11,17,within,8,125.0,L2,spike50,0.7469735722655841,28
11,17,within,8,125.0,L2,syn_current,0.8497351431487071,28
11,17,within,8,125.0,L2,pre_reset,0.8555916435239483,28
11,17,across,8,125.0,L1,spike50,0.86800263638546,2
11,17,across,8,125.0,L1,syn_current,0.7061813413581988,2
11,17,across,8,125.0,L1,pre_reset,0.7621840352097804,2
11,17,across,8,125.0,L2,spike50,0.7632293939617965,2
11,17,across,8,125.0,L2,syn_current,0.778460752098799,2
11,17,across,8,125.0,L2,pre_reset,0.7024986030388073,2
11,17,within,16,250.0,L1,spike50,0.8939455412607881,6
11,17,within,16,250.0,L1,syn_current,0.8609343519733675,6
11,17,within,16,250.0,L1,pre_reset,0.8516118515543679,6
11,17,within,16,250.0,L2,spike50,0.8187369614144604,6
11,17,within,16,250.0,L2,syn_current,0.9050054811900804,6
11,17,within,16,250.0,L2,pre_reset,0.8892486660798119,6
11,17,across,16,250.0,L1,spike50,0.7987285204306209,17
11,17,across,16,250.0,L1,syn_current,0.7759812823415748,17
11,17,across,16,250.0,L1,pre_reset,0.7533751969646258,17
11,17,across,16,250.0,L2,spike50,0.5198219124711773,17
11,17,across,16,250.0,L2,syn_current,0.5530173581154302,17
11,17,across,16,250.0,L2,pre_reset,0.4827840556906607,17
11,18,within,1,15.625,L1,spike50,0.9346367369573614,84
11,18,within,1,15.625,L1,syn_current,0.9491192781869364,84
11,18,within,1,15.625,L1,pre_reset,0.961712271666306,84
11,18,within,1,15.625,L2,spike50,0.9633283671121448,84
11,18,within,1,15.625,L2,syn_current,0.9527183525554664,84
11,18,within,1,15.625,L2,pre_reset,0.9767221943024595,84
11,18,within,2,31.25,L1,spike50,0.9064739913661892,82
11,18,within,2,31.25,L1,syn_current,0.9046793147716988,82
11,18,within,2,31.25,L1,pre_reset,0.9281127893356076,82
11,18,within,2,31.25,L2,spike50,0.9233412804262836,82
11,18,within,2,31.25,L2,syn_current,0.9326583806183052,82
11,18,within,2,31.25,L2,pre_reset,0.9541439730572594,82
11,18,within,4,62.5,L1,spike50,0.7964401811251792,78
11,18,within,4,62.5,L1,syn_current,0.8270008450706003,78
11,18,within,4,62.5,L1,pre_reset,0.8452380395561485,78
11,18,within,4,62.5,L2,spike50,0.8126545450490062,78
11,18,within,4,62.5,L2,syn_current,0.8826846813605317,78
11,18,within,4,62.5,L2,pre_reset,0.9070346805310974,78
11,18,within,8,125.0,L1,spike50,0.7203589730061039,70
11,18,within,8,125.0,L1,syn_current,0.7118576992280342,70
11,18,within,8,125.0,L1,pre_reset,0.7110955565811223,70
11,18,within,8,125.0,L2,spike50,0.6728477323535008,70
11,18,within,8,125.0,L2,syn_current,0.7860457589809279,70
11,18,within,8,125.0,L2,pre_reset,0.810890100701887,70
11,18,within,16,250.0,L1,spike50,0.656914965024635,54
11,18,within,16,250.0,L1,syn_current,0.6147152410585675,54
11,18,within,16,250.0,L1,pre_reset,0.5986771253394314,54
11,18,within,16,250.0,L2,spike50,0.5129591933231491,54
11,18,within,16,250.0,L2,syn_current,0.6657636505524982,54
11,18,within,16,250.0,L2,pre_reset,0.6835332848708426,54
11,18,across,16,250.0,L1,spike50,0.7045574840147337,8
11,18,across,16,250.0,L1,syn_current,0.7465851840670326,8
11,18,across,16,250.0,L1,pre_reset,0.7381884312495427,8
11,18,across,16,250.0,L2,spike50,0.0697960525992164,8
11,18,across,16,250.0,L2,syn_current,0.1111524638998031,8
11,18,across,16,250.0,L2,pre_reset,0.0624413499470879,8
11,19,within,1,15.625,L1,spike50,0.9418126281505405,45
11,19,within,1,15.625,L1,syn_current,0.9427141298904052,45
11,19,within,1,15.625,L1,pre_reset,0.9587787596880202,45
11,19,within,1,15.625,L2,spike50,0.9700671161935016,45
11,19,within,1,15.625,L2,syn_current,0.9599057724746576,45
11,19,within,1,15.625,L2,pre_reset,0.9828606151358876,45
11,19,within,2,31.25,L1,spike50,0.898730888265196,43
11,19,within,2,31.25,L1,syn_current,0.8920379269226653,43
11,19,within,2,31.25,L1,pre_reset,0.920338337575784,43
11,19,within,2,31.25,L2,spike50,0.9209144145489836,43
11,19,within,2,31.25,L2,syn_current,0.9351829034083228,43
11,19,within,2,31.25,L2,pre_reset,0.9596297427400666,43
11,19,within,4,62.5,L1,spike50,0.7735863212830475,39
11,19,within,4,62.5,L1,syn_current,0.8123634043828459,39
11,19,within,4,62.5,L1,pre_reset,0.8404909728553193,39
11,19,within,4,62.5,L2,spike50,0.7802930120284227,39
11,19,within,4,62.5,L2,syn_current,0.8628915805328402,39
11,19,within,4,62.5,L2,pre_reset,0.8965163152429335,39
11,19,within,8,125.0,L1,spike50,0.6418346546657036,31
11,19,within,8,125.0,L1,syn_current,0.6831762165700519,31
11,19,within,8,125.0,L1,pre_reset,0.6968642301628676,31
11,19,within,8,125.0,L2,spike50,0.5383450029135862,31
11,19,within,8,125.0,L2,syn_current,0.6837948000533134,31
11,19,within,8,125.0,L2,pre_reset,0.7336351469802579,31
11,19,within,16,250.0,L1,spike50,0.5482801993346744,15
11,19,within,16,250.0,L1,syn_current,0.5568815577212268,15
11,19,within,16,250.0,L1,pre_reset,0.5596208998883054,15
11,19,within,16,250.0,L2,spike50,0.2356947007165345,15
11,19,within,16,250.0,L2,syn_current,0.4517022992577935,15
11,19,within,16,250.0,L2,pre_reset,0.5049218838016388,15
11,19,across,16,250.0,L1,spike50,0.687783957749935,2
11,19,across,16,250.0,L1,syn_current,0.5987115207789102,2
11,19,across,16,250.0,L1,pre_reset,0.6687314117202614,2
11,19,across,16,250.0,L2,spike50,0.4578353447989206,2
11,19,across,16,250.0,L2,syn_current,0.6867257021056534,2
11,19,across,16,250.0,L2,pre_reset,0.6605663208725725,2
11,20,within,1,15.625,L1,spike50,0.920262734767208,68
11,20,within,1,15.625,L1,syn_current,0.9450646441020206,68
11,20,within,1,15.625,L1,pre_reset,0.961166043410848,68
11,20,within,1,15.625,L2,spike50,0.9531152900011184,68
11,20,within,1,15.625,L2,syn_current,0.9459160884103408,68
11,20,within,1,15.625,L2,pre_reset,0.9726750136209156,68
11,20,within,2,31.25,L1,spike50,0.8771316019102804,66
11,20,within,2,31.25,L1,syn_current,0.8960681113782907,66
11,20,within,2,31.25,L1,pre_reset,0.9240080255956468,66
11,20,within,2,31.25,L2,spike50,0.8967660518251568,66
11,20,within,2,31.25,L2,syn_current,0.9134268258706554,66
11,20,within,2,31.25,L2,pre_reset,0.9431071147959476,66
11,20,within,4,62.5,L1,spike50,0.7411581064700605,62
11,20,within,4,62.5,L1,syn_current,0.8080372308497873,62
11,20,within,4,62.5,L1,pre_reset,0.8338254152343557,62
11,20,within,4,62.5,L2,spike50,0.7347946566453696,62
11,20,within,4,62.5,L2,syn_current,0.8361556715125033,62
11,20,within,4,62.5,L2,pre_reset,0.872270341582404,62
11,20,within,8,125.0,L1,spike50,0.6569290355985248,54
11,20,within,8,125.0,L1,syn_current,0.7014804324878439,54
11,20,within,8,125.0,L1,pre_reset,0.7075950158012461,54
11,20,within,8,125.0,L2,spike50,0.5642859343074496,54
11,20,within,8,125.0,L2,syn_current,0.7239171466812651,54
11,20,within,8,125.0,L2,pre_reset,0.7535048693141788,54
11,20,within,16,250.0,L1,spike50,0.6000475342573068,38
11,20,within,16,250.0,L1,syn_current,0.6477410025989082,38
11,20,within,16,250.0,L1,pre_reset,0.6329432252249731,38
11,20,within,16,250.0,L2,spike50,0.4402185583245278,38
11,20,within,16,250.0,L2,syn_current,0.5969688937844783,38
11,20,within,16,250.0,L2,pre_reset,0.6152212368317388,38
11,20,across,16,250.0,L1,spike50,0.573191385906479,7
11,20,across,16,250.0,L1,syn_current,0.5404570334434539,7
11,20,across,16,250.0,L1,pre_reset,0.5477044640006626,7
11,20,across,16,250.0,L2,spike50,-0.1046997195194593,7
11,20,across,16,250.0,L2,syn_current,-0.0147141038062235,7
11,20,across,16,250.0,L2,pre_reset,0.0116810032483062,7
11,21,within,1,15.625,L1,spike50,0.9249395788518452,45
11,21,within,1,15.625,L1,syn_current,0.9362581480052736,45
11,21,within,1,15.625,L1,pre_reset,0.955279130477956,45
11,21,within,1,15.625,L2,spike50,0.9792196756243858,45
11,21,within,1,15.625,L2,syn_current,0.9729216027825278,45
11,21,within,1,15.625,L2,pre_reset,0.9893206091811576,45
11,21,within,2,31.25,L1,spike50,0.8764603530563352,44
11,21,within,2,31.25,L1,syn_current,0.880150206225559,44
11,21,within,2,31.25,L1,pre_reset,0.9123201219540276,44
11,21,within,2,31.25,L2,spike50,0.948780190168882,44
11,21,within,2,31.25,L2,syn_current,0.959609263776747,44
11,21,within,2,31.25,L2,pre_reset,0.975533950068185,44
